date,season,player_id,player_name,team,opponent,batting_order,position,games,plate_appearances,at_bats,hits,doubles,triples,home_runs,runs,rbi,walks,strikeouts,stolen_bases,caught_stealing,total_bases,avg,obp,slg,ops,hits_per_game,total_bases_per_game,runs_per_game,rbi_per_game,walks_per_game,strikeouts_per_game,home_runs_per_game,stolen_bases_per_game,walk_rate,strikeout_rate,home_run_rate
2026-07-11,2026,664040,Brandon Lowe,Pittsburgh Pirates,Milwaukee Brewers,2,2B,88,390,345,84,20,1,21,56,64,37,102,1,0,169,0.243,0.315,0.49,0.805,0.9545454545454546,1.9204545454545454,0.6363636363636364,0.7272727272727273,0.42045454545454547,1.1590909090909092,0.23863636363636365,0.011363636363636364,0.09487179487179487,0.26153846153846155,0.05384615384615385
2026-07-11,2026,668804,Bryan Reynolds,Pittsburgh Pirates,Milwaukee Brewers,3,DH,95,410,342,96,21,2,14,65,57,61,91,7,0,163,0.281,0.395,0.477,0.872,1.0105263157894737,1.7157894736842105,0.6842105263157895,0.6,0.6421052631578947,0.9578947368421052,0.14736842105263157,0.07368421052631578,0.14878048780487804,0.22195121951219512,0.03414634146341464
2026-07-11,2026,699013,Esmerlyn Valdez,Pittsburgh Pirates,Milwaukee Brewers,4,RF,26,92,82,24,5,1,7,16,18,9,33,0,1,52,0.293,0.359,0.634,0.993,0.9230769230769231,2.0,0.6153846153846154,0.6923076923076923,0.34615384615384615,1.2692307692307692,0.2692307692307692,0.0,0.09782608695652174,0.358695652173913,0.07608695652173914
2026-07-11,2026,656811,Ryan O'Hearn,Pittsburgh Pirates,Milwaukee Brewers,5,1B,80,327,298,86,12,0,16,47,61,25,71,1,0,146,0.289,0.346,0.49,0.836,1.075,1.825,0.5875,0.7625,0.3125,0.8875,0.2,0.0125,0.0764525993883792,0.21712538226299694,0.04892966360856269
2026-07-11,2026,693304,Nick Gonzales,Pittsburgh Pirates,Milwaukee Brewers,6,3B,89,360,326,101,13,1,4,50,41,27,64,4,2,128,0.31,0.372,0.393,0.765,1.1348314606741574,1.4382022471910112,0.5617977528089888,0.4606741573033708,0.30337078651685395,0.7191011235955056,0.0449438202247191,0.0449438202247191,0.075,0.17777777777777778,0.011111111111111112
2026-07-11,2026,682997,Tyler Callihan,Pittsburgh Pirates,Milwaukee Brewers,7,LF,31,84,73,19,3,2,3,12,15,9,27,1,0,35,0.26,0.345,0.479,0.824,0.6129032258064516,1.1290322580645162,0.3870967741935484,0.4838709677419355,0.2903225806451613,0.8709677419354839,0.0967741935483871,0.03225806451612903,0.10714285714285714,0.32142857142857145,0.03571428571428571
2026-07-11,2026,669707,Jared Triolo,Pittsburgh Pirates,Milwaukee Brewers,8,SS,61,203,181,42,10,0,1,20,14,16,47,6,1,55,0.232,0.305,0.304,0.609,0.6885245901639344,0.9016393442622951,0.32786885245901637,0.22950819672131148,0.26229508196721313,0.7704918032786885,0.01639344262295082,0.09836065573770492,0.07881773399014778,0.2315270935960591,0.0049261083743842365
2026-07-11,2026,680779,Henry Davis,Pittsburgh Pirates,Milwaukee Brewers,9,C,60,180,157,24,5,0,7,20,24,16,37,2,1,50,0.153,0.251,0.318,0.569,0.4,0.8333333333333334,0.3333333333333333,0.4,0.26666666666666666,0.6166666666666667,0.11666666666666667,0.03333333333333333,0.08888888888888889,0.20555555555555555,0.03888888888888889
2026-07-11,2026,687263,Zach Neto,Los Angeles Angels,Minnesota Twins,1,SS,92,414,362,85,20,2,19,65,45,44,131,11,8,166,0.235,0.329,0.459,0.788,0.9239130434782609,1.8043478260869565,0.7065217391304348,0.4891304347826087,0.4782608695652174,1.423913043478261,0.20652173913043478,0.11956521739130435,0.10628019323671498,0.3164251207729469,0.04589371980676329
2026-07-11,2026,545361,Mike Trout,Los Angeles Angels,Minnesota Twins,2,CF,76,345,274,63,12,0,18,57,39,67,86,7,0,129,0.23,0.388,0.471,0.859,0.8289473684210527,1.6973684210526316,0.75,0.5131578947368421,0.881578947368421,1.131578947368421,0.23684210526315788,0.09210526315789473,0.19420289855072465,0.2492753623188406,0.05217391304347826
2026-07-11,2026,694384,Nolan Schanuel,Los Angeles Angels,Minnesota Twins,3,1B,75,311,279,75,16,0,6,31,34,25,47,0,1,109,0.269,0.338,0.391,0.729,1.0,1.4533333333333334,0.41333333333333333,0.4533333333333333,0.3333333333333333,0.6266666666666667,0.08,0.0,0.08038585209003216,0.15112540192926044,0.01929260450160772
2026-07-11,2026,624585,Jorge Soler,Los Angeles Angels,Minnesota Twins,4,DH,72,301,264,57,12,1,11,33,40,29,94,0,0,104,0.216,0.299,0.394,0.693,0.7916666666666666,1.4444444444444444,0.4583333333333333,0.5555555555555556,0.4027777777777778,1.3055555555555556,0.1527777777777778,0.0,0.09634551495016612,0.3122923588039867,0.036544850498338874
2026-07-11,2026,687093,Vaughn Grissom,Los Angeles Angels,Minnesota Twins,5,2B,55,206,180,46,11,0,5,22,36,17,29,0,0,72,0.256,0.327,0.4,0.727,0.8363636363636363,1.309090909090909,0.4,0.6545454545454545,0.3090909090909091,0.5272727272727272,0.09090909090909091,0.0,0.0825242718446602,0.1407766990291262,0.024271844660194174
2026-07-11,2026,666176,Jo Adell,Los Angeles Angels,Minnesota Twins,6,RF,94,391,365,91,15,1,13,42,53,11,86,3,0,147,0.249,0.294,0.403,0.697,0.9680851063829787,1.5638297872340425,0.44680851063829785,0.5638297872340425,0.11702127659574468,0.9148936170212766,0.13829787234042554,0.031914893617021274,0.028132992327365727,0.21994884910485935,0.03324808184143223
2026-07-11,2026,685133,Wade Meckler,Los Angeles Angels,Minnesota Twins,7,LF,41,136,123,37,7,0,2,19,17,13,30,2,0,50,0.301,0.368,0.407,0.775,0.9024390243902439,1.2195121951219512,0.4634146341463415,0.4146341463414634,0.3170731707317073,0.7317073170731707,0.04878048780487805,0.04878048780487805,0.09558823529411764,0.22058823529411764,0.014705882352941176
2026-07-11,2026,694203,Denzer Guzman,Los Angeles Angels,Minnesota Twins,8,3B,26,107,99,25,4,0,3,10,13,7,25,1,1,38,0.253,0.302,0.384,0.686,0.9615384615384616,1.4615384615384615,0.38461538461538464,0.5,0.2692307692307692,0.9615384615384616,0.11538461538461539,0.038461538461538464,0.06542056074766354,0.2336448598130841,0.028037383177570093
2026-07-11,2026,681351,Logan O'Hoppe,Los Angeles Angels,Minnesota Twins,9,C,66,225,205,45,8,0,4,20,23,15,56,0,0,65,0.22,0.281,0.317,0.598,0.6818181818181818,0.9848484848484849,0.30303030303030304,0.3484848484848485,0.22727272727272727,0.8484848484848485,0.06060606060606061,0.0,0.06666666666666667,0.24888888888888888,0.017777777777777778
2026-07-11,2026,663616,Trevor Larnach,Minnesota Twins,Los Angeles Angels,1,LF,78,284,246,70,18,1,6,42,30,34,50,2,2,108,0.285,0.378,0.439,0.817,0.8974358974358975,1.3846153846153846,0.5384615384615384,0.38461538461538464,0.4358974358974359,0.6410256410256411,0.07692307692307693,0.02564102564102564,0.11971830985915492,0.176056338028169,0.02112676056338028
2026-07-11,2026,686797,Brooks Lee,Minnesota Twins,Los Angeles Angels,2,3B,91,366,336,85,15,2,14,44,51,26,59,5,3,146,0.253,0.31,0.435,0.745,0.9340659340659341,1.6043956043956045,0.4835164835164835,0.5604395604395604,0.2857142857142857,0.6483516483516484,0.15384615384615385,0.054945054945054944,0.07103825136612021,0.16120218579234974,0.03825136612021858
2026-07-11,2026,605137,Josh Bell,Minnesota Twins,Los Angeles Angels,3,DH,92,367,336,84,20,1,13,48,60,27,80,1,0,145,0.25,0.308,0.432,0.74,0.9130434782608695,1.576086956521739,0.5217391304347826,0.6521739130434783,0.29347826086956524,0.8695652173913043,0.14130434782608695,0.010869565217391304,0.07356948228882834,0.21798365122615804,0.035422343324250684
2026-07-11,2026,665019,Kody Clemens,Minnesota Twins,Los Angeles Angels,4,2B,81,324,294,73,18,3,16,44,46,21,71,6,2,145,0.248,0.307,0.493,0.8,0.9012345679012346,1.7901234567901234,0.5432098765432098,0.5679012345679012,0.25925925925925924,0.8765432098765432,0.19753086419753085,0.07407407407407407,0.06481481481481481,0.2191358024691358,0.04938271604938271
2026-07-11,2026,668904,Royce Lewis,Minnesota Twins,Los Angeles Angels,5,1B,61,249,222,48,10,0,9,28,27,23,68,6,0,85,0.216,0.293,0.383,0.676,0.7868852459016393,1.3934426229508197,0.45901639344262296,0.4426229508196721,0.3770491803278688,1.1147540983606556,0.14754098360655737,0.09836065573770492,0.09236947791164658,0.27309236947791166,0.03614457831325301
2026-07-11,2026,605170,Victor Caratini,Minnesota Twins,Los Angeles Angels,6,C,69,261,219,52,7,0,7,21,34,25,50,0,0,80,0.237,0.33,0.365,0.695,0.7536231884057971,1.1594202898550725,0.30434782608695654,0.4927536231884058,0.36231884057971014,0.7246376811594203,0.10144927536231885,0.0,0.09578544061302682,0.19157088122605365,0.02681992337164751
2026-07-11,2026,702176,Alan Roden,Minnesota Twins,Los Angeles Angels,7,RF,3,10,9,2,0,0,0,0,2,1,2,0,0,2,0.222,0.3,0.222,0.522,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1,0.2,0.0
2026-07-11,2026,656484,Tristan Gray,Minnesota Twins,Los Angeles Angels,8,SS,60,178,164,38,5,0,4,15,29,9,56,2,0,55,0.232,0.271,0.335,0.606,0.6333333333333333,0.9166666666666666,0.25,0.48333333333333334,0.15,0.9333333333333333,0.06666666666666667,0.03333333333333333,0.05056179775280899,0.3146067415730337,0.02247191011235955
2026-07-11,2026,807712,Luke Keaschall,Minnesota Twins,Los Angeles Angels,9,CF,89,349,301,76,14,1,4,47,27,34,53,12,3,104,0.252,0.344,0.346,0.69,0.8539325842696629,1.1685393258426966,0.5280898876404494,0.30337078651685395,0.38202247191011235,0.5955056179775281,0.0449438202247191,0.1348314606741573,0.09742120343839542,0.1518624641833811,0.011461318051575931
2026-07-11,2026,805779,Jacob Wilson,Athletics,Chicago White Sox,1,SS,54,229,216,60,10,0,4,24,26,11,27,2,0,82,0.278,0.311,0.38,0.691,1.1111111111111112,1.5185185185185186,0.4444444444444444,0.48148148148148145,0.2037037037037037,0.5,0.07407407407407407,0.037037037037037035,0.048034934497816595,0.11790393013100436,0.017467248908296942
2026-07-11,2026,691016,Tyler Soderstrom,Athletics,Chicago White Sox,2,DH,83,343,296,72,21,2,14,43,42,44,61,1,1,139,0.243,0.344,0.47,0.814,0.8674698795180723,1.6746987951807228,0.5180722891566265,0.5060240963855421,0.5301204819277109,0.7349397590361446,0.1686746987951807,0.012048192771084338,0.1282798833819242,0.17784256559766765,0.04081632653061224
2026-07-11,2026,669127,Shea Langeliers,Athletics,Chicago White Sox,3,C,84,378,342,89,16,0,20,51,45,30,82,2,1,165,0.26,0.328,0.482,0.81,1.0595238095238095,1.9642857142857142,0.6071428571428571,0.5357142857142857,0.35714285714285715,0.9761904761904762,0.23809523809523808,0.023809523809523808,0.07936507936507936,0.21693121693121692,0.05291005291005291
2026-07-11,2026,641680,Jonah Heim,Athletics,Chicago White Sox,4,1B,49,172,156,37,9,0,9,20,29,13,33,0,0,73,0.237,0.297,0.468,0.765,0.7551020408163265,1.489795918367347,0.40816326530612246,0.5918367346938775,0.2653061224489796,0.673469387755102,0.1836734693877551,0.0,0.0755813953488372,0.19186046511627908,0.05232558139534884
2026-07-11,2026,811965,Joshua Kuroda-Grauer,Athletics,Chicago White Sox,5,3B,10,38,37,16,3,0,0,4,1,0,5,0,1,19,0.432,0.447,0.514,0.961,1.6,1.9,0.4,0.1,0.0,0.5,0.0,0.0,0.0,0.13157894736842105,0.0
2026-07-11,2026,671732,Lawrence Butler,Athletics,Chicago White Sox,6,RF,86,266,235,47,9,0,5,31,22,30,71,6,3,71,0.2,0.293,0.302,0.595,0.5465116279069767,0.8255813953488372,0.36046511627906974,0.2558139534883721,0.3488372093023256,0.8255813953488372,0.05813953488372093,0.06976744186046512,0.11278195488721804,0.2669172932330827,0.018796992481203006
2026-07-11,2026,666126,Carlos Cortes,Athletics,Chicago White Sox,7,LF,71,226,200,56,11,1,6,20,23,22,29,1,0,87,0.28,0.358,0.435,0.793,0.7887323943661971,1.2253521126760563,0.28169014084507044,0.323943661971831,0.30985915492957744,0.4084507042253521,0.08450704225352113,0.014084507042253521,0.09734513274336283,0.12831858407079647,0.02654867256637168
2026-07-11,2026,643446,Jeff McNeil,Athletics,Chicago White Sox,8,2B,84,292,263,60,11,0,3,23,26,21,36,1,2,80,0.228,0.292,0.304,0.596,0.7142857142857143,0.9523809523809523,0.27380952380952384,0.30952380952380953,0.25,0.42857142857142855,0.03571428571428571,0.011904761904761904,0.07191780821917808,0.1232876712328767,0.010273972602739725
2026-07-11,2026,703607,Henry Bolte,Athletics,Chicago White Sox,9,CF,52,196,170,46,6,0,3,18,16,15,54,11,4,61,0.271,0.354,0.359,0.713,0.8846153846153846,1.1730769230769231,0.34615384615384615,0.3076923076923077,0.28846153846153844,1.0384615384615385,0.057692307692307696,0.21153846153846154,0.07653061224489796,0.2755102040816326,0.015306122448979591
2026-07-11,2026,545341,Randal Grichuk,Chicago White Sox,Athletics,1,LF,61,140,133,33,9,0,9,21,23,5,32,0,0,69,0.248,0.279,0.519,0.798,0.5409836065573771,1.1311475409836065,0.3442622950819672,0.3770491803278688,0.08196721311475409,0.5245901639344263,0.14754098360655737,0.0,0.03571428571428571,0.22857142857142856,0.06428571428571428
2026-07-11,2026,808959,Munetaka Murakami,Chicago White Sox,Athletics,2,DH,58,251,205,49,5,0,20,44,42,44,84,1,3,114,0.239,0.375,0.556,0.931,0.8448275862068966,1.9655172413793103,0.7586206896551724,0.7241379310344828,0.7586206896551724,1.4482758620689655,0.3448275862068966,0.017241379310344827,0.1752988047808765,0.3346613545816733,0.0796812749003984
2026-07-11,2026,678246,Miguel Vargas,Chicago White Sox,Athletics,3,1B,92,401,335,82,19,1,21,63,59,56,66,11,2,166,0.245,0.358,0.496,0.854,0.8913043478260869,1.8043478260869565,0.6847826086956522,0.6413043478260869,0.6086956521739131,0.717391304347826,0.22826086956521738,0.11956521739130435,0.1396508728179551,0.16458852867830423,0.05236907730673317
2026-07-11,2026,695657,Colson Montgomery,Chicago White Sox,Athletics,4,3B,89,373,334,74,16,0,23,43,53,30,116,1,1,159,0.222,0.303,0.476,0.779,0.8314606741573034,1.7865168539325842,0.48314606741573035,0.5955056179775281,0.33707865168539325,1.303370786516854,0.25842696629213485,0.011235955056179775,0.08042895442359249,0.3109919571045576,0.06166219839142091
2026-07-11,2026,805367,Chase Meidroth,Chicago White Sox,Athletics,5,2B,91,385,339,91,16,0,7,54,30,37,92,2,2,128,0.268,0.342,0.378,0.72,1.0,1.4065934065934067,0.5934065934065934,0.32967032967032966,0.4065934065934066,1.010989010989011,0.07692307692307693,0.02197802197802198,0.09610389610389611,0.23896103896103896,0.01818181818181818
2026-07-11,2026,695731,Braden Montgomery,Chicago White Sox,Athletics,6,RF,27,109,98,22,8,0,2,14,8,10,23,0,1,36,0.224,0.294,0.367,0.661,0.8148148148148148,1.3333333333333333,0.5185185185185185,0.2962962962962963,0.37037037037037035,0.8518518518518519,0.07407407407407407,0.0,0.09174311926605505,0.21100917431192662,0.01834862385321101
2026-07-11,2026,682668,Luisangel Acuña,Chicago White Sox,Athletics,7,SS,66,158,146,34,2,0,1,17,10,7,28,15,3,39,0.233,0.269,0.267,0.536,0.5151515151515151,0.5909090909090909,0.25757575757575757,0.15151515151515152,0.10606060606060606,0.42424242424242425,0.015151515151515152,0.22727272727272727,0.04430379746835443,0.17721518987341772,0.006329113924050633
2026-07-11,2026,678577,Junior Perez,Chicago White Sox,Athletics,8,CF,17,31,30,5,0,0,2,3,4,1,13,0,1,11,0.167,0.194,0.367,0.561,0.29411764705882354,0.6470588235294118,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.7647058823529411,0.11764705882352941,0.0,0.03225806451612903,0.41935483870967744,0.06451612903225806
2026-07-11,2026,691011,Drew Romo,Chicago White Sox,Athletics,9,C,34,117,102,14,4,0,5,9,11,12,28,1,0,33,0.137,0.233,0.324,0.557,0.4117647058823529,0.9705882352941176,0.2647058823529412,0.3235294117647059,0.35294117647058826,0.8235294117647058,0.14705882352941177,0.029411764705882353,0.10256410256410256,0.23931623931623933,0.042735042735042736
